Instrument,Name,RIC_XMUN,Ticker_XMUN
CA92919V4055,Voyager Digital Ltd,UCD.GTX,UCD
US8781551002,Team Inc,TISI.GTX,T9C
US03828A1016,Applied Therapeutics Inc,2UV.GTX,2UV
US2933061069,ENGlobal Corp,4EG.GTX,4EG
US04537Y1091,Aspira Women's Health Inc,CUL1.GTX,CUL1
US6748705067,Ocean Power Technologies Inc,RUOC.GTX,RUOC
US29076N2062,eMagin Corp,EMAN.GTX,EMGA
KYG8651P1101,SPI Energy Co Ltd,7XSP.GTX,7XSP
US01626L1052,Aligos Therapeutics Inc,5WK.GTX,5WK
US6301041074,NantHealth Inc,NEL1.GTX,NEL
US6294441000,NRX Pharmaceuticals Inc,B1QB.GTX,B1QB
US42237K4094,NightHawk Biosciences Inc,1HB.GTX,1HB
US4931441095,Key Tronic Corp,KT1.GTX,KT1
US00848K1016,Ageagle Aerial Systems Inc,29ZA.GTX,29ZA
US6760791060,Odonate Therapeutics Inc,4OD.GTX,4OD
US68236P1075,Oncternal Therapeutics Inc,GTU2.GTX,GTU2
US81642T2096,Sellas Life Sciences Group Inc,RXK3.GTX,RXK3
US6033802058,Minerva Neurosciences Inc,4MNA.GTX,4MNA
US46489V1044,IsoRay Inc,ISRU.GTX,AAJ
US7172241090,PhaseBio Pharmaceuticals Inc,2K4.GTX,2K4
US78116T1034,Rubius Therapeutics Inc,5RT.GTX,5RT
US67577R1023,Ocuphire Pharma Inc,R3X1.GTX,R3X1
US1031971096,Boxlight Corp,2IU.GTX,2IU
US3811191069,Golden Minerals Co,AUM.GTX,7GB
US4268971045,Hepion Pharmaceuticals Inc,336P.GTX,336P
US98923T1043,Zedge Inc,34Z.GTX,34Z
US33939J3032,FlexShopper Inc,9FL.GTX,9FL
US66988N2053,Novan Inc,6LUA.GTX,6LUA
US0077441055,AeroClean Technologies Inc,9O6.GTX,9O6
US44052W1045,Horizon Global Corp,2H6.GTX,2H6
US98986X1090,Zynerba Pharmaceuticals Inc,6ZY.GTX,6ZY
US87184Q2066,Syros Pharmaceuticals Inc,0S90.GTX,0S90
US74365U1079,Protara Therapeutics Inc,1KPA.GTX,1KPA
US8723861071,TESSCO Technologies Inc,TT5.GTX,TT5
CA00489Y7090,Acreage Holdings Inc,0VZ2.GTX,0VZ2
US0044685008,Achieve Life Sciences Inc,SP4P.GTX,SP4P
US59503A2042,Microbot Medical Inc,CY9D.GTX,CY9D
US9221071072,Vapotherm Inc,VA21.GTX,VA21
US73102V1052,Polar Power Inc,PPW.GTX,PPW
US1280583022,Lisata Therapeutics Inc,8NE.GTX,8NE
US00547W2089,Adamis Pharmaceuticals Corp,CY3B.GTX,CY3B
US3595231073,Fuel Tech Inc,FUET.GTX,FUE1
US00510M1045,Acurx Pharmaceuticals Inc,3ZO.GTX,3ZO
US04685N1037,Athenex Inc,2MT.GTX,2MT
US83600C1036,Sotherly Hotels Inc,MCL.GTX,MCL
US2210151005,Corvus Pharmaceuticals Inc,C17.GTX,C17
US30162V7064,Exela Technologies Inc,0Z10.GTX,0Z10
US2057503003,Comstock Inc,GSPG.GTX,GSP
US89853L1044,T2 Biosystems Inc,3T2.GTX,3T2
CA3007632084,Excelsior Mining Corp,3XS.GTX,3XS
CA71678B1076,Petroteq Energy Inc,PQCF.GTX,PQCF
US14067D5086,Capstone Green Energy Corp,TBN2.GTX,TBN2
US28531P1030,"electroCore, Inc.",43E.GTX,43E
US36117V1052,Future Fintech Group Inc,P9F1.GTX,P9F1
US4612031017,Invacare Corp,IVC.GTX,IV3
US41358P1066,Harpoon Therapeutics Inc,5HT.GTX,5HT
US00444T1007,AcelRx Pharmaceuticals Inc,ACRX.GTX,R5X
US0740141017,Beasley Broadcast Group Inc,BZSa.GTX,BZS
US05338F2074,Avalo Therapeutics Inc,C6K.GTX,C6K
US38000Q1022,GlycoMimetics Inc,GKOG.GTX,GKO
US75955K1025,Remark Holdings Inc,3SWN.GTX,3SWN
US60855D2009,Moleculin Biotech Inc,MOLG.GTX,MOLA
US75605L7082,RealNetworks Inc,RNWA.GTX,RNWA
US02116A1043,Alset Ehome International Inc,42A0.GTX,42A0
US4652461066,iSun Inc,4U1A.GTX,4U1A
US00211Y5069,ARCA Biopharma Inc,HQ10.GTX,HQ10
US57055L1070,Marker Therapeutics Inc,GX1N.GTX,GX1N
US89532E1091,Trevena Inc,6T4.GTX,6T4
US74039M2008,Predictive Oncology Inc,S1K2.GTX,S1K2
US9307521008,Waitr Holdings Inc,1OW.GTX,1OW
US03476J1079,Angion Biomedica Corp,5YX.GTX,5YX
US86260J1025,Stran & Company Inc,S9H.GTX,S9H
US19188J3005,Cocrystal Pharma Inc,8CC1.GTX,8CC1
US1920101060,"Codiak BioSciences, Inc.",32W.GTX,32W
US6840233026,Oragenics Inc,UAVG.GTX,UAVP
US84833T1034,Spero Therapeutics Inc,2HA.GTX,2HA
US00901B1052,AIM ImmunoTech Inc,HXB2.GTX,HXB2
IE0009BOA4C9,Kalera PLC,Z1G.GTX,Z1G
US8902608624,Tonix Pharmaceuticals Holding Corp,TPMG.GTX,TPM
US98978N2009,Zivo Bioscience Inc,9R8.GTX,9R8
US03890D1081,Aravive Inc,VE11.GTX,VE11
US86804F2020,"Super League Gaming, Inc.",8LG.GTX,8LG
CA9035104020,UGE International Ltd,0UG1.GTX,0UG1
US09610B1089,Blue Water Vaccines Inc,J4T.GTX,J4T
US0547481087,AYRO Inc,WR4F.GTX,WR4F
US89157G8841,Toughbuilt Industries Inc,36Q.GTX,36Q
US3736785078,GeoVax Labs Inc,E8L.GTX,E8L
US15117F8077,Cellectar Biosciences Inc,NV4.GTX,NV4
US89689F3055,Troika Media Group Inc,IJ2.GTX,IJ2
US2826443010,Ekso Bionics Holdings Inc,23E2.GTX,2.30E+03
US34962G1094,Forte Biosciences Inc,37TA.GTX,37TA
US45408X3089,India Globalization Capital Inc,IGS1.GTX,IGS1
US8342233074,Soligenix Inc,DOA2.GTX,DOA2
US28202V1089,eFFECTOR Therapeutics Inc,LWK1.GTX,LWK1
US83548F2002,Sonim Technologies Inc,2W9A.GTX,2W9A
US09077D1000,Biofrontera Inc,AI1G.GTX,AI1
US21833P1030,Corbus Pharmaceuticals Holdings Inc,337.GTX,337
US8116991071,SeaChange International Inc,SEAC.GTX,SI2
US5160121019,Lannett Company Inc,LCIT.GTX,LN5
US42309B2043,Helbiz Inc,GR90.GTX,GR90
US7091028008,Pennsylvania Real Estate Investment Trust,WX3A.GTX,WX3A
US00848H1086,AgeX Therapeutics Inc,0X4.GTX,0X4
US45719W1062,Inhibikase Therapeutics Inc,IQT.GTX,IQT
US44916T1079,HyreCar Inc,8HY.GTX,8HY
US03815U3005,Applied DNA Sciences Inc,UDJP.GTX,UDJP
US68234L3069,OncoSec Medical Inc,ONM2.GTX,ONM2
US45168K4058,Idera Pharmaceuticals Inc,HXXB.GTX,HXXB
US47010C6075,Jaguar Health Inc,1JA.GTX,1JA
US6412558073,NeuroMetrix Inc,NLZ.GTX,NLZ
US68232V8019,Onconova Therapeutics Inc,0T2.GTX,0T2
US4831191030,Kala Pharmaceuticals Inc,27F.GTX,27F
US21077P1084,Context Therapeutics Inc,6K9.GTX,6K9
US68373L3078,OpGen Inc,6502G.GTX,6502
CA45790Y1043,Intellabridge Technology Corp,KASH.GTX,KASH
US74019L5030,Precipio Inc,TGKQ.GTX,TGKQ
US45790J8009,Inpixon,1XS4.GTX,1XS4
US61023L1089,Monopar Therapeutics Inc,1IY.GTX,1IY
US6300873022,NanoViricides Inc,NV3P.GTX,NV3P
US03828V1052,Applied UV Inc,5XJ.GTX,5XJ
US05581M4042,BTCS Inc,BICG.GTX,BIC
US00213H1059,ARC Group Worldwide Inc,ZZ7BG.GTX,ZZ7B
US5368041076,Lithium Corp,LTUM.GTX,L4T
US68620A2033,Organovo Holdings Inc,4OR1.GTX,4OR1
US87164U4094,Synthetic Biologics Inc,SFYG.GTX,SFY
US36930V1008,Trees Corp,7A7.GTX,7A7
US92942V1098,Vyant Bio Inc,1C8.GTX,1C8
US1847911013,Clearday Inc,ST7.GTX,ST7
US0909114052,BIOLASE Inc,BTHG.GTX,BTH
US83368E2000,Socket Mobile Inc,SCKT.GTX,SNB1
US03209T1097,Ampio Pharmaceuticals Inc,AMPP.GTX,APH
US23254L6039,Cyclacel Pharmaceuticals Inc,UXI4.GTX,UXI4
GB00BD3VDH82,VivoPower International PLC,51J.GTX,51J
US03835L2079,Aptevo Therapeutics Inc,AP8N.GTX,AP8N
US04744L2051,Athersys Inc,4LSA.GTX,4LSA
US00808Y3071,Aethlon Medical Inc,EJU.GTX,EJU
US9675902095,WidePoint Corp,ZMX1.GTX,ZMX1
US4448632038,Humanigen Inc,0KB2.GTX,0KB2
US03820J1007,Applied Genetic Technologies Corp,2GT.GTX,2GT
US8883146065,Titan Pharmaceuticals Inc,TN7.GTX,TN7
US68906L1052,Otonomy Inc,7OT.GTX,7OT
US85513Q1031,Star Equity Holdings Inc,FDVG.GTX,FDV
US0390142042,Arcadia Biosciences Inc,17DN.GTX,17DN
US8342033094,Soleno Therapeutics Inc,6XC.GTX,6XC
US72941H4002,Plus Therapeutics Inc,XMPA.GTX,XMPA
US41150T1088,Harbor Custom Development Inc,5EI.GTX,5EI
US67073S2086,NuZee Inc,5UQ.GTX,5UQ
US89904V1017,Tuesday Morning Corp,TDM0.GTX,TDM0
US7743743004,Rockwell Medical Inc,RWMA.GTX,RWMA
US6833731044,Ontrak Inc,HY1N.GTX,HY1N
US69924M1099,Paramount Gold Nevada Corp,P9G.GTX,P9G
US65344D1090,Neximmune Inc,737.GTX,737
US9630257056,Wheeler Real Estate Investment Trust Inc,X4Z.GTX,X4Z
US5020744042,LM Funding America Inc,1YJ.GTX,1YJ
US54570M1080,Lottery.com Inc,6V80.GTX,6V80
US72303P1075,Pineapple Energy Inc,VC91.GTX,VC91
US8870801094,Timber Pharmaceuticals Inc,BPC2.GTX,BPC2
US3953302029,Greenlane Holdings Inc,G67A.GTX,G67A
US09072V5012,Biocept Inc,B003.GTX,B003
US22530J2006,Creative Realities Inc,4U7.GTX,4U7
US74584P3010,Pulmatrix Inc,2PU.GTX,2PU
US29014R1032,Eloxx Pharmaceuticals Inc,397.GTX,397
US15117N6022,Imunon Inc,CBOG.GTX,CBO
US63008J1088,Nanovibronix Inc,56R.GTX,56R
US0547548745,Aytu Biopharma Inc,AY2.GTX,AY2
US42328V6039,Helius Medical Technologies Inc,26HA.GTX,26HA
US79400X1072,Salarius Pharmaceuticals Inc,FP11.GTX,FP11
US74365N1037,Protagenic Therapeutics Inc,MBPC.GTX,MBPC
US92346X2062,VerifyMe Inc,LT1B.GTX,LT1B
US74754R1032,Qualigen Therapeutics Inc,7R9B.GTX,7R9B
US0038303048,Abraxas Petroleum Corp,AXOA.GTX,AXOA
US0787713009,Bellerophon Therapeutics Inc,6L7A.GTX,6L7A
US54142F1021,LogicBio Therapeutics Inc,0IF.GTX,0IF
US5393192027,Lixte Biotechnology Holdings Inc,864.GTX,864
US8293923079,SINTX Technologies Inc,111N.GTX,111N
US6025661017,Mind Technology Inc,MI7.GTX,MI7
US49720K1016,Kintara Therapeutics Inc,3DM.GTX,3DM
US8265985007,Sigma Additive Solutions Inc,0223G.GTX,223
US40145Q4010,Guardion Health Sciences Inc,0QT0G.GTX,0QT0
US67091J4040,LogicMark Inc,0NIA.GTX,0NIA
US86633R2031,WiSA Technologies Inc,SUE1.GTX,SUE1
US6963891055,Palisade Bio Inc,7NSA.GTX,7NSA
US9840155033,Xenetic Biosciences Inc,3XB.GTX,3XB
US46062X3035,Interpace Biosciences Inc,PF42.GTX,PF42
US78396V1098,Scworx Corp,4R8.GTX,4R8
CA6936971044,Psybio Therapeutics Corp,PSYB.GTX,PSYB
US30205M2008,Exicure Inc,2H0A.GTX,2H0A
US2123263004,ContraFect Corp,22R1.GTX,22R1
US87185L2060,Sysorex Inc,4SXA.GTX,4SXA
US29405E2081,Enveric Biosciences Inc,SLZA.GTX,SLZA
US63937X2027,Navidea Biopharmaceuticals Inc,NO1A.GTX,NO1A
IM00BMT7S123,Eros Media World PLC,E1O.GTX,E1O
US76090R1014,ReShape Lifesciences Inc,24O.GTX,24O
US00484M6012,Acorda Therapeutics Inc,CDG0.GTX,CDG0
CA89465L1040,Treatment.com International Inc,939.GTX,939
US40434H2031,HTG Molecular Diagnostics Inc,65HA.GTX,65HA
US47089W1045,Janone Inc,5AR1.GTX,5AR1
US30049G2030,Evoke Pharma Inc,EV00.GTX,EV00
US74933X2036,Ra Medical Systems Inc,4RMA.GTX,4RMA
US62014P4054,Motus GI Holdings Inc,7M40.GTX,7M40
US82452L3024,ShiftPixy Inc,19U.GTX,19U
US89237L1017,Track Group Inc,G7F2.GTX,G7F2
US78112T2069,Rubicon Technology Inc,39YA.GTX,39YA
CA3613331071,G6 Materials Corp,G31.GTX,G31
US46186M6057,InVivo Therapeutics Holdings Corp,04I.GTX,04I
US66987P2011,NovaBay Pharmaceuticals Inc,B9PA.GTX,B9PA
US4858371085,Kaspien Holdings Inc,TWDA.GTX,TWDA
US36151G1058,Gbs Inc,12Q0.GTX,12Q0
US49721T1016,Kiora Pharmaceuticals Inc,7EY.GTX,7EY
US0192222075,Allied Healthcare Products Inc,AWI1.GTX,AWI1
US29268T4094,Energy Focus Inc,FI4.GTX,FI4
US15130G6008,Cemtrex Inc,C42A.GTX,C42A
CA4238211078,Hempfusion Wellness Inc,8OO.GTX,8OO
CA64067L1094,Nepra Foods Inc,2P6.GTX,2P6
US10802T2042,Fresh Tracks Therapeutics Inc,VCCG.GTX,VCC
US7310942070,PolarityTE Inc,NJT.GTX,NJT
US4976341051,Kiromic Biopharma Inc,5JU.GTX,5JU
US88032L2097,Tenax Therapeutics Inc,YBOC.GTX,YBOC
US0076244062,Advaxis Inc,FADG.GTX,FAD
US13764M2098,CNBX Pharmaceuticals Inc,8C80.GTX,8C80
US0248701072,American Cannabis Company Inc,NW8N.GTX,NW8N
US22766K1034,Crossroads Impact Corp,CS9G.GTX,CS9
US45245S1087,ImageWare Systems Inc,IGWG.GTX,IGW
CA76151T1030,Revitalist Lifestyle and Wellness Ltd,4DO.GTX,4DO
US09074B1070,Renovare Environmental Inc,46Q.GTX,46Q
US08205P1003,Benitec Biopharma Inc,BJ93.GTX,BJ93
US33749P2002,First Wave BioPharma Inc,366.GTX,366
US9875372065,Youngevity International Inc,2OV.GTX,2OV
CA1266321084,CVR Medical Corp,B3BN.GTX,B3BN
US3724274010,Genocea Biosciences Inc,GBI1.GTX,GBI1
CA7815861025,Running Fox Resource Corp,RUN.GTX,C8Q
US04238R1068,Armstrong Flooring Inc,2AS.GTX,2AS
US4620442073,ION Geophysical Corp,IO8N.GTX,IO8N
US87960W2035,Teligent Inc (NEW JERSEY),0IG1.GTX,0IGA
US13000N1028,Caliber Home Loans Inc,C50G.GTX,C50
CA87270T1066,TPCO Holding Corp,6XZ.GTX,6XZ
US76240R1005,Rhodium Enterprises Inc,X26.GTX,X26
CA1973091079,Columbia Care Inc,3LP.GTX,3LP
